time,open,high,low,close,tick_volume,spread,real_volume
2003-05-14 12:00:00,116.76,116.86,116.08,116.27,2180,50,0
2003-05-14 16:00:00,116.27,116.35,115.56,116.12,2175,50,0
2003-05-14 20:00:00,116.09,116.38,116.06,116.27,1048,50,0
2003-05-15 00:00:00,116.27,116.34,116.15,116.22,1112,50,0
2003-05-15 04:00:00,116.24,116.49,116.11,116.22,1376,50,0
2003-05-15 08:00:00,116.23,116.31,115.57,115.64,1989,50,0
2003-05-15 12:00:00,115.68,116.22,115.28,115.98,2406,50,0
2003-05-15 16:00:00,115.97,116.34,115.86,116.21,1754,50,0
2003-05-15 20:00:00,116.23,116.67,116.19,116.54,1181,50,0
2003-05-16 00:00:00,116.53,116.64,116.21,116.28,1138,50,0
2003-05-16 04:00:00,116.29,116.44,116.24,116.29,1045,50,0
2003-05-16 08:00:00,116.27,116.54,116.2,116.5,1861,50,0
2003-05-16 12:00:00,116.47,116.53,115.86,115.93,2256,50,0
2003-05-16 16:00:00,115.92,116.27,115.87,116.09,1530,50,0
2003-05-16 20:00:00,116.07,116.13,115.85,116.05,892,50,0
2003-05-19 00:00:00,115.58,115.84,115.4,115.47,1130,50,0
2003-05-19 04:00:00,115.46,115.48,115.22,115.26,1247,50,0
2003-05-19 08:00:00,115.26,115.31,115.07,115.2,1899,50,0
2003-05-19 12:00:00,115.18,116.83,115.07,116.63,2265,50,0
2003-05-19 16:00:00,116.63,117.09,116.51,116.98,1713,50,0
2003-05-19 20:00:00,116.97,117.5,116.95,117.11,1392,50,0
2003-05-20 00:00:00,117.11,117.27,116.97,117.02,1358,50,0
2003-05-20 04:00:00,117.02,117.17,117.0,117.12,1372,50,0
2003-05-20 08:00:00,117.13,117.44,117.03,117.27,2073,50,0
2003-05-20 12:00:00,117.25,117.3,116.75,116.93,2222,50,0
2003-05-20 16:00:00,116.94,117.08,116.61,116.78,1799,50,0
2003-05-20 20:00:00,116.79,116.92,116.61,116.67,1273,50,0
2003-05-21 00:00:00,116.66,116.77,116.58,116.71,1159,50,0
2003-05-21 04:00:00,116.72,116.79,116.63,116.69,1195,50,0
2003-05-21 08:00:00,116.71,116.76,116.52,116.65,1912,50,0
2003-05-21 12:00:00,116.65,117.59,116.6,117.05,2199,50,0
2003-05-21 16:00:00,117.02,117.53,116.95,117.21,1968,50,0
2003-05-21 20:00:00,117.22,117.81,117.17,117.68,1467,50,0
2003-05-22 00:00:00,117.68,117.81,117.38,117.67,1712,50,0
2003-05-22 04:00:00,117.7,117.71,117.5,117.63,1332,50,0
2003-05-22 08:00:00,117.62,117.81,117.37,117.51,1847,50,0
2003-05-22 12:00:00,117.49,117.53,116.89,117.21,2237,50,0
2003-05-22 16:00:00,117.13,117.45,117.06,117.25,1913,50,0
2003-05-22 20:00:00,117.23,117.31,117.14,117.22,1181,50,0
2003-05-23 00:00:00,117.23,117.46,117.18,117.34,1310,50,0
2003-05-23 04:00:00,117.33,117.46,117.19,117.28,1192,50,0
2003-05-23 08:00:00,117.28,117.39,116.79,116.93,2023,50,0
2003-05-23 12:00:00,116.94,117.13,116.75,116.94,2048,50,0
2003-05-23 16:00:00,116.92,117.08,116.74,116.85,1788,50,0
2003-05-23 20:00:00,116.86,117.05,116.78,116.9,736,50,0
2003-05-26 00:00:00,116.84,116.99,116.83,116.89,986,50,0
2003-05-26 04:00:00,116.89,116.96,116.69,116.82,1051,50,0
2003-05-26 08:00:00,116.78,117.29,116.75,117.12,1761,50,0
2003-05-26 12:00:00,117.12,117.42,116.93,116.94,1636,50,0
2003-05-26 16:00:00,116.96,117.05,116.77,116.82,974,50,0
2003-05-26 20:00:00,116.83,117.03,116.77,116.95,412,50,0
2003-05-27 00:00:00,116.95,116.96,116.6,116.69,1043,50,0
2003-05-27 04:00:00,116.67,117.2,116.61,117.01,1366,50,0
2003-05-27 08:00:00,117.01,117.11,116.71,116.79,1951,50,0
2003-05-27 12:00:00,116.8,116.84,116.18,116.46,1959,50,0
2003-05-27 16:00:00,116.46,117.2,116.35,117.09,1926,50,0
2003-05-27 20:00:00,117.09,117.36,117.04,117.28,1081,50,0
2003-05-28 00:00:00,117.27,117.38,117.11,117.22,1106,50,0
2003-05-28 04:00:00,117.19,117.25,116.95,117.03,1427,50,0
2003-05-28 08:00:00,117.0,117.78,117.0,117.68,2065,50,0
2003-05-28 12:00:00,117.68,118.55,117.67,118.26,2413,50,0
2003-05-28 16:00:00,118.25,118.94,118.22,118.68,1905,50,0
2003-05-28 20:00:00,118.68,118.82,118.54,118.66,926,50,0
2003-05-29 00:00:00,118.67,118.99,118.45,118.93,1249,50,0
2003-05-29 04:00:00,118.94,119.17,118.66,118.76,1548,50,0
2003-05-29 08:00:00,118.8,119.18,118.75,118.89,2161,50,0
2003-05-29 12:00:00,118.87,119.03,118.52,118.69,2184,50,0
2003-05-29 16:00:00,118.68,118.74,118.01,118.18,2113,50,0
2003-05-29 20:00:00,118.16,118.52,117.94,118.06,1487,50,0
2003-05-30 00:00:00,118.07,118.53,118.04,118.39,1592,50,0
2003-05-30 04:00:00,118.39,118.5,118.11,118.38,1708,50,0
2003-05-30 08:00:00,118.37,118.86,118.24,118.73,2223,50,0
2003-05-30 12:00:00,118.74,119.36,118.52,119.22,2124,50,0
2003-05-30 16:00:00,119.22,119.67,119.19,119.33,2198,50,0
2003-05-30 20:00:00,119.33,119.46,119.25,119.35,1104,50,0
2003-06-02 00:00:00,119.64,119.66,118.92,118.99,1346,50,0
2003-06-02 04:00:00,119.04,119.25,118.95,119.05,1592,50,0
2003-06-02 08:00:00,119.02,119.17,118.37,118.5,2256,50,0
2003-06-02 12:00:00,118.5,118.87,118.39,118.66,2203,50,0
2003-06-02 16:00:00,118.65,118.8,118.33,118.49,1917,50,0
2003-06-02 20:00:00,118.5,118.7,118.47,118.61,1168,50,0
2003-06-03 00:00:00,118.6,118.77,118.29,118.45,1307,50,0
2003-06-03 04:00:00,118.45,118.53,118.32,118.38,1314,50,0
2003-06-03 08:00:00,118.44,118.81,118.29,118.65,2210,50,0
2003-06-03 12:00:00,118.64,119.1,118.59,118.72,2186,50,0
2003-06-03 16:00:00,118.71,119.38,118.66,119.13,2200,50,0
2003-06-03 20:00:00,119.08,119.3,119.03,119.08,1402,50,0
2003-06-04 00:00:00,119.13,119.42,119.04,119.18,1738,50,0
2003-06-04 04:00:00,119.18,119.23,118.72,118.88,1738,50,0
2003-06-04 08:00:00,118.86,118.92,118.33,118.49,2222,50,0
2003-06-04 12:00:00,118.48,118.7,118.38,118.62,2323,50,0
2003-06-04 16:00:00,118.63,118.86,118.48,118.68,2108,50,0
2003-06-04 20:00:00,118.66,118.97,118.58,118.88,1497,50,0
2003-06-05 00:00:00,118.9,118.97,118.37,118.46,1681,50,0
2003-06-05 04:00:00,118.5,118.65,118.31,118.6,1754,50,0
2003-06-05 08:00:00,118.6,118.73,118.08,118.38,2354,50,0
2003-06-05 12:00:00,118.36,118.48,117.33,117.68,2382,50,0
2003-06-05 16:00:00,117.68,117.81,117.4,117.73,2246,50,0
2003-06-05 20:00:00,117.73,117.83,117.55,117.62,1191,50,0
2003-06-06 00:00:00,117.61,117.98,117.6,117.84,1413,50,0
2003-06-06 04:00:00,117.84,117.92,117.62,117.8,1498,50,0
2003-06-06 08:00:00,117.77,118.04,117.71,117.85,1906,50,0
2003-06-06 12:00:00,117.86,118.89,117.76,118.76,2380,50,0
2003-06-06 16:00:00,118.74,118.97,118.67,118.81,1995,50,0
2003-06-06 20:00:00,118.82,118.94,118.61,118.73,1040,50,0
2003-06-09 00:00:00,118.74,118.81,118.31,118.52,1191,50,0
2003-06-09 04:00:00,118.52,118.6,118.31,118.41,1670,50,0
2003-06-09 08:00:00,118.42,118.58,118.25,118.39,2189,50,0
2003-06-09 12:00:00,118.38,118.52,117.78,118.22,2285,50,0
2003-06-09 16:00:00,118.21,118.36,117.91,118.02,1932,50,0
2003-06-09 20:00:00,118.04,118.28,117.94,118.25,1321,50,0
2003-06-10 00:00:00,118.22,118.29,117.96,118.1,1458,50,0
2003-06-10 04:00:00,118.09,118.41,118.08,118.14,1836,50,0
2003-06-10 08:00:00,118.15,118.35,118.06,118.19,2101,50,0
2003-06-10 12:00:00,118.18,118.25,117.74,117.87,2236,50,0
2003-06-10 16:00:00,117.88,118.08,117.54,117.77,2129,50,0
2003-06-10 20:00:00,117.75,117.88,117.66,117.79,1182,50,0
2003-06-11 00:00:00,117.77,117.86,117.63,117.82,1440,50,0
2003-06-11 04:00:00,117.8,118.19,117.72,117.9,1849,50,0
2003-06-11 08:00:00,117.89,118.04,117.6,117.69,2314,50,0
2003-06-11 12:00:00,117.7,117.96,117.51,117.79,2254,50,0
2003-06-11 16:00:00,117.81,117.88,117.59,117.77,1737,50,0
2003-06-11 20:00:00,117.79,117.86,117.64,117.77,1155,50,0
2003-06-12 00:00:00,117.79,117.99,117.65,117.93,1438,50,0
2003-06-12 04:00:00,117.93,117.96,117.64,117.71,1538,50,0
2003-06-12 08:00:00,117.69,117.86,117.53,117.66,2156,50,0
2003-06-12 12:00:00,117.65,117.98,117.46,117.82,2223,50,0
2003-06-12 16:00:00,117.82,117.9,117.53,117.58,2001,50,0
2003-06-12 20:00:00,117.58,117.76,117.49,117.7,1416,50,0
2003-06-13 00:00:00,117.7,117.81,117.55,117.73,1230,50,0
2003-06-13 04:00:00,117.77,117.78,117.52,117.58,1308,50,0
2003-06-13 08:00:00,117.59,117.78,117.53,117.66,1982,50,0
2003-06-13 12:00:00,117.67,117.92,117.55,117.72,2128,50,0
2003-06-13 16:00:00,117.72,117.91,117.14,117.35,2334,50,0
2003-06-13 20:00:00,117.3,117.6,117.25,117.44,1202,50,0
2003-06-16 00:00:00,117.38,117.46,117.19,117.23,983,50,0
2003-06-16 04:00:00,117.23,117.82,117.17,117.73,1790,50,0
2003-06-16 08:00:00,117.74,117.76,117.48,117.55,2055,50,0
2003-06-16 12:00:00,117.54,117.77,117.49,117.62,2061,50,0
2003-06-16 16:00:00,117.61,117.83,117.51,117.74,1903,50,0
2003-06-16 20:00:00,117.71,117.78,117.54,117.71,1177,50,0
2003-06-17 00:00:00,117.71,117.76,117.48,117.59,1336,50,0
2003-06-17 04:00:00,117.61,117.75,117.54,117.61,1284,50,0
2003-06-17 08:00:00,117.6,118.02,117.54,117.89,1854,50,0
2003-06-17 12:00:00,117.86,118.45,117.85,118.24,2215,50,0
2003-06-17 16:00:00,118.22,118.31,117.95,118.19,1882,50,0
2003-06-17 20:00:00,118.22,118.24,117.99,118.15,1167,50,0
2003-06-18 00:00:00,118.17,118.31,117.97,118.16,1394,50,0
2003-06-18 04:00:00,118.13,118.23,117.99,118.2,1280,50,0
2003-06-18 08:00:00,118.2,118.72,118.12,118.68,2123,50,0
2003-06-18 12:00:00,118.68,118.76,118.21,118.29,2237,50,0
2003-06-18 16:00:00,118.32,118.59,118.08,118.11,1915,50,0
2003-06-18 20:00:00,118.1,118.14,117.73,117.95,1349,50,0
2003-06-19 00:00:00,117.94,118.45,117.87,118.41,1621,50,0
2003-06-19 04:00:00,118.41,118.81,118.41,118.68,1998,50,0
2003-06-19 08:00:00,118.67,118.8,118.47,118.65,2050,50,0
2003-06-19 12:00:00,118.67,119.13,118.59,118.98,2299,50,0
2003-06-19 16:00:00,118.98,119.13,118.23,118.33,2238,50,0
2003-06-19 20:00:00,118.33,118.53,118.22,118.42,1174,50,0
2003-06-20 00:00:00,118.42,118.67,118.07,118.09,1621,50,0
2003-06-20 04:00:00,118.11,118.45,117.99,118.32,1599,50,0
2003-06-20 08:00:00,118.31,118.48,118.18,118.39,2156,50,0
2003-06-20 12:00:00,118.35,118.42,118.11,118.19,2161,50,0
2003-06-20 16:00:00,118.19,118.56,118.17,118.33,2280,50,0
2003-06-20 20:00:00,118.36,118.52,118.22,118.41,1245,50,0
2003-06-23 00:00:00,118.53,118.65,118.21,118.26,1510,50,0
2003-06-23 04:00:00,118.27,118.5,118.22,118.36,1703,50,0
2003-06-23 08:00:00,118.37,118.44,117.82,118.07,2401,50,0
2003-06-23 12:00:00,118.08,118.27,117.87,118.13,2360,50,0
2003-06-23 16:00:00,118.12,118.13,117.48,117.64,2148,50,0
2003-06-23 20:00:00,117.62,117.87,117.55,117.81,1125,50,0
2003-06-24 00:00:00,117.83,117.92,117.62,117.78,1399,50,0
2003-06-24 04:00:00,117.78,118.0,117.66,117.86,1795,50,0
2003-06-24 08:00:00,117.87,118.0,117.59,117.74,2057,50,0
2003-06-24 12:00:00,117.72,118.1,117.62,117.98,2154,50,0
2003-06-24 16:00:00,117.99,118.11,117.73,117.93,2026,50,0
2003-06-24 20:00:00,117.93,118.02,117.82,117.84,1056,50,0
2003-06-25 00:00:00,117.84,118.08,117.62,117.69,1324,50,0
2003-06-25 04:00:00,117.74,117.76,117.47,117.62,1649,50,0
2003-06-25 08:00:00,117.64,117.86,117.31,117.73,2391,50,0
2003-06-25 12:00:00,117.68,117.73,117.33,117.58,2037,50,0
2003-06-25 16:00:00,117.57,117.65,117.39,117.54,1862,50,0
2003-06-25 20:00:00,117.55,118.19,117.5,117.95,1673,50,0
2003-06-26 00:00:00,117.96,118.32,117.92,118.06,1547,50,0
2003-06-26 04:00:00,118.08,118.29,118.0,118.25,1552,50,0
2003-06-26 08:00:00,118.25,118.89,118.12,118.75,2661,50,0
2003-06-26 12:00:00,118.77,119.02,118.64,118.89,2235,50,0
2003-06-26 16:00:00,118.94,119.45,118.87,119.26,2245,50,0
2003-06-26 20:00:00,119.26,119.51,119.22,119.43,1033,50,0
2003-06-27 00:00:00,119.45,119.53,119.18,119.43,1255,50,0
2003-06-27 04:00:00,119.43,119.52,119.3,119.43,1734,50,0
2003-06-27 08:00:00,119.46,120.11,119.42,119.76,2133,50,0
2003-06-27 12:00:00,119.76,120.04,119.52,119.65,2164,50,0
2003-06-27 16:00:00,119.64,119.88,119.29,119.68,1918,50,0
2003-06-27 20:00:00,119.68,119.81,119.53,119.59,1125,50,0
2003-06-30 00:00:00,119.71,119.92,119.58,119.84,1314,50,0
2003-06-30 04:00:00,119.85,119.96,119.6,119.85,1604,50,0
2003-06-30 08:00:00,119.86,120.21,119.59,120.11,2119,50,0
2003-06-30 12:00:00,120.1,120.26,119.98,120.14,1861,50,0
2003-06-30 16:00:00,120.13,120.17,119.82,119.96,1791,50,0
2003-06-30 20:00:00,119.96,120.02,119.65,119.7,1027,50,0
2003-07-01 00:00:00,119.75,119.79,119.22,119.66,1421,50,0
2003-07-01 04:00:00,119.67,119.93,119.54,119.87,1159,50,0
2003-07-01 08:00:00,119.86,120.01,119.6,119.85,1959,50,0
2003-07-01 12:00:00,119.85,119.93,119.47,119.55,1955,50,0
2003-07-01 16:00:00,119.54,119.56,119.01,119.43,1750,50,0
2003-07-01 20:00:00,119.43,119.56,119.33,119.37,1003,50,0
2003-07-02 00:00:00,119.39,119.51,119.19,119.32,1456,50,0
2003-07-02 04:00:00,119.3,119.45,119.2,119.26,1583,50,0
2003-07-02 08:00:00,119.29,119.3,118.81,118.92,2235,50,0
2003-07-02 12:00:00,118.9,119.39,118.85,119.23,2036,50,0
2003-07-02 16:00:00,119.22,119.3,118.5,118.54,2049,50,0
2003-07-02 20:00:00,118.54,118.6,117.87,118.18,1444,50,0
2003-07-03 00:00:00,118.19,118.36,118.08,118.25,1473,50,0
2003-07-03 04:00:00,118.26,118.65,118.2,118.49,1881,50,0
2003-07-03 08:00:00,118.52,118.52,118.04,118.4,2237,50,0
2003-07-03 12:00:00,118.41,118.56,117.97,118.14,2328,50,0
2003-07-03 16:00:00,118.14,118.39,117.86,118.36,2136,50,0
2003-07-03 20:00:00,118.34,118.41,118.12,118.18,827,50,0
2003-07-07 00:00:00,118.07,118.29,117.99,118.25,1080,50,0
2003-07-07 04:00:00,118.25,118.28,117.99,118.07,1504,50,0
2003-07-07 08:00:00,118.08,118.17,117.84,117.98,2276,50,0
2003-07-07 12:00:00,117.99,118.26,117.82,118.23,2051,50,0
2003-07-07 16:00:00,118.25,118.36,118.01,118.21,1709,50,0
2003-07-07 20:00:00,118.22,118.31,118.04,118.12,1147,50,0
2003-07-08 00:00:00,118.13,118.32,118.06,118.18,1322,50,0
2003-07-08 04:00:00,118.18,118.27,117.6,117.68,1216,50,0
2003-07-08 08:00:00,117.68,118.73,117.61,118.59,2359,50,0
2003-07-08 12:00:00,118.59,118.69,118.12,118.27,2194,50,0
2003-07-08 16:00:00,118.26,118.63,118.14,118.38,2157,50,0
2003-07-08 20:00:00,118.38,118.45,118.09,118.2,1239,50,0
2003-07-09 00:00:00,118.23,118.49,118.17,118.36,1501,50,0
2003-07-09 04:00:00,118.37,118.45,118.19,118.24,1661,50,0
